,id,date_created,no_of_likes,no_of_reply,source,tweets,url,username,location
97,1551582011361574913,2022-07-25 14:55:53+00:00,13233,513,Twitter for iPhone,"while you concentrate on issues to promote our cause of moving our dear Nigeria from consumption to production, create jobs, and generally evolve a better Nigeria - PO",https://twitter.com/PeterObi/status/1551582011361574913,PeterObi,Nigeria
98,1551582008404590595,2022-07-25 14:55:52+00:00,50989,6985,Twitter for iPhone,"I most sincerely appreciate all my supporters and those of LP. I love you all. I wish to appeal to you to allow me to personally respond to any CANDIDATE that makes comments about me,",https://twitter.com/PeterObi/status/1551582008404590595,PeterObi,Nigeria
99,1551581720444559361,2022-07-25 14:54:43+00:00,27449,483,Twitter for iPhone,"Following Tobi Amusan's record-breaking gold, Ese Brume grabs silver in the long jump event at the WAC in Oregon, USA. We're a great country blessed with talents ready to rule the world. Appropriate leadership is the key. Congratulations, dear Ese - PO.",https://twitter.com/PeterObi/status/1551581720444559361,PeterObi,Nigeria
100,1551484370652958721,2022-07-25 08:27:53+00:00,10430,185,Twitter for iPhone,"Sports remains a very veritable avenue to harness the talents of our youths, create jobs and above all, contribute immensely to much-needed peace and unity in our dear country Nigeria - PO",https://twitter.com/PeterObi/status/1551484370652958721,PeterObi,Nigeria
101,1551484368123838465,2022-07-25 08:27:53+00:00,26183,685,Twitter for iPhone,I give my utmost support and sincere success wishes to our gallant contingent at the Birmingham Commonwealth games.,https://twitter.com/PeterObi/status/1551484368123838465,PeterObi,Nigeria
102,1551472253916815361,2022-07-25 07:39:44+00:00,73013,2402,Twitter for iPhone,"I sincerely congratulate Tobi Amusan on winning the 100M hurdles gold medal and setting a world record. Her tears at the ceremony podium while the Nigerian anthem played, connects that our dear country needs leaders to match the talents and ambitions of her youths.-PO",https://twitter.com/PeterObi/status/1551472253916815361,PeterObi,Nigeria
103,1550191610423611395,2022-07-21 18:50:55+00:00,18104,543,Twitter for iPhone,Thanks also to those who expressed support and prayed for the success of our mission to rescue Nigeria.  May the Almighty God bless you all and our country Nigeria. -PO,https://twitter.com/PeterObi/status/1550191610423611395,PeterObi,Nigeria
104,1550191607785349120,2022-07-21 18:50:55+00:00,64877,3346,Twitter for iPhone,"Dear Family, Friends and OBIdients, thank you so much for the hearty birthday wishes and prayers I've received over the past few days. I'm enormously grateful and humbled by the love and flourish.",https://twitter.com/PeterObi/status/1550191607785349120,PeterObi,Nigeria
105,1550157554046697472,2022-07-21 16:35:36+00:00,9379,195,Twitter for iPhone,Government must live up to its statutory responsibilities to avert socio-economic incidents that induce extreme shock and stress on the national population.  -PO,https://twitter.com/PeterObi/status/1550157554046697472,PeterObi,Nigeria
106,1550157552209494017,2022-07-21 16:35:35+00:00,9612,149,Twitter for iPhone,"Also, for bread, one of the basic and affordable daily sustenance of the average Nigerian to become unavailable translates to a national crisis.",https://twitter.com/PeterObi/status/1550157552209494017,PeterObi,Nigeria
107,1550157549588054016,2022-07-21 16:35:35+00:00,5978,42,Twitter for iPhone,"Moreover, in a nation where many go the bed hungry, and national bakers going on strike is indicative of the high-stress level in both the productive realm of our economy and quality of life.",https://twitter.com/PeterObi/status/1550157549588054016,PeterObi,Nigeria
108,1550157547738480640,2022-07-21 16:35:34+00:00,6700,62,Twitter for iPhone,Such negative parameters are not only benchmarks for governance failure but a compelling catalyst for leadership change.,https://twitter.com/PeterObi/status/1550157547738480640,PeterObi,Nigeria
109,1550157544450056198,2022-07-21 16:35:33+00:00,36226,2099,Twitter for iPhone,"Reports that the national power grid has collapsed for the 6th time in 7 months is alarming. Once again, many Nigerians have been left grope around in darkness without electricity.",https://twitter.com/PeterObi/status/1550157544450056198,PeterObi,Nigeria
110,1548779152970506245,2022-07-17 21:18:19+00:00,18288,393,Twitter for iPhone,shift the National psyche from consumption to production and from sharing dwindling resources to creating wealth and frontally combating poverty.  - PO,https://twitter.com/PeterObi/status/1548779152970506245,PeterObi,Nigeria
111,1548779151351496705,2022-07-17 21:18:19+00:00,15775,312,Twitter for iPhone,"In the fullness of time, our message of rescue and recovery will resonate through out the length and breath of the Nation and most Nigerian electorate will buy in into our mission to take back Nigeria, for the purpose of rescuing it from continued decline,",https://twitter.com/PeterObi/status/1548779151351496705,PeterObi,Nigeria
112,1548779149703221250,2022-07-17 21:18:18+00:00,8089,64,Twitter for iPhone,"We must strengthen our collective resolve not to relent in our noble march to take back our country.  

Much work remains to be done, hence we must focus the totality of our efforts now on the forthcoming 2023 General elections.",https://twitter.com/PeterObi/status/1548779149703221250,PeterObi,Nigeria
113,1548779148075847683,2022-07-17 21:18:18+00:00,8383,68,Twitter for iPhone,"with forces that have been entrenched in the state for the last two decades. However, within this very short period of only a few weeks, the Labour  Party has made its presence  and political impact felt nationally.",https://twitter.com/PeterObi/status/1548779148075847683,PeterObi,Nigeria
114,1548779146410688518,2022-07-17 21:18:18+00:00,12346,268,Twitter for iPhone,"To the Obidient Movement  Family and our supporters nationwide, the outcome of this particular election is not a verdict on our exponentially growing strength nationwide, especially when viewed against the fact that we are barely one month old in the party and we had to contend",https://twitter.com/PeterObi/status/1548779146410688518,PeterObi,Nigeria
115,1548779144800075776,2022-07-17 21:18:17+00:00,10084,99,Twitter for iPhone,"I also congratulate the candidate of our @NgLabour, Rt. Hon Lasun Sulaimon Yusuff and his running mate, Adeola Adekunle Atanda, for a hard fought battle and their spirit of reslove and sportsmanship, despite the outcome.",https://twitter.com/PeterObi/status/1548779144800075776,PeterObi,Nigeria
116,1548779142702895105,2022-07-17 21:18:17+00:00,102882,3493,Twitter for iPhone,I extend my warmest personal congratulations to Sen. Ademola Adeleke on winning the Osun State Gubernatorial elections. https://t.co/Z1MLzVjRFN,https://twitter.com/PeterObi/status/1548779142702895105,PeterObi,Nigeria
117,1545685479722467329,2022-07-09 08:25:10+00:00,26712,1106,Twitter for iPhone,Thank you so much for all your dedicated support. We will never let you down! -PO,https://twitter.com/PeterObi/status/1545685479722467329,PeterObi,Nigeria
118,1545685477633802245,2022-07-09 08:25:09+00:00,51712,2351,Twitter for iPhone,Delighted to have @YDBaba_Ahmed walk this journey with all of us to rescue our country. The challenges are huge and growing but surmountable only if we show exemplary leadership. This is precisely what we will offer. https://t.co/MNPDO52VXT,https://twitter.com/PeterObi/status/1545685477633802245,PeterObi,Nigeria
119,1545677126065692674,2022-07-09 07:51:58+00:00,86029,3732,Twitter for iPhone,https://t.co/Aaz8ErV7gY,https://twitter.com/PeterObi/status/1545677126065692674,PeterObi,Nigeria
120,1545677027201921024,2022-07-09 07:51:35+00:00,23148,858,Twitter for iPhone,https://t.co/IlYitSLeTX,https://twitter.com/PeterObi/status/1545677027201921024,PeterObi,Nigeria
121,1543589451217215488,2022-07-03 13:36:18+00:00,23256,778,Twitter for iPhone,"Even as our message continues to gain broad acceptance, there are some we still need to work to convince. In expressing ourselves, we should do so with grace so as not to precipitately shut doors to future collaborations on sustainable nation-building. -PO",https://twitter.com/PeterObi/status/1543589451217215488,PeterObi,Nigeria
122,1543589447765221377,2022-07-03 13:36:17+00:00,21567,372,Twitter for iPhone,"While the frustration and anger in the country is understandable, we must strive to channel that energy positively in ways that will earn the support and collaboration of others.",https://twitter.com/PeterObi/status/1543589447765221377,PeterObi,Nigeria
123,1543589444640464896,2022-07-03 13:36:16+00:00,72673,7139,Twitter for iPhone,"I sincerely thank my supporters for believing in me and my commitment to building a united, secure and well-functioning Nigeria. However, I appeal once more that we should be tolerant of other people's views, dissent and divergent opinions &amp; possibly learn from them.",https://twitter.com/PeterObi/status/1543589444640464896,PeterObi,Nigeria
124,1542812293183963137,2022-07-01 10:08:09+00:00,22640,722,Twitter for iPhone,"We will never mock any faith, ethnicity or gender. We are one Nigeria. -PO",https://twitter.com/PeterObi/status/1542812293183963137,PeterObi,Nigeria
125,1542812288951910401,2022-07-01 10:08:08+00:00,46820,3070,Twitter for iPhone,"The inclusion of my picture on the praying mat by a support group was misguided, even with the best of intentions. It didn't emanate from my campaign team. I have deep respect for the Muslim faith and indeed, for every other religion.",https://twitter.com/PeterObi/status/1542812288951910401,PeterObi,Nigeria
126,1542144041680359429,2022-06-29 13:52:45+00:00,59231,3703,Twitter for iPhone,I thank Nigerians for showing love and support for our Mission to turn Nigeria around. Deeply appreciated. -PO https://t.co/WLYvuUnszm,https://twitter.com/PeterObi/status/1542144041680359429,PeterObi,Nigeria
127,1541537263171026946,2022-06-27 21:41:38+00:00,29671,1041,Twitter for iPhone,"I congratulate the French-speaking nations of Gabon and Togo on their recent inclusion in the Commonwealth family. This inclusion will, without a doubt, enhance the diplomatic, political, and economic network of these nations. -PO",https://twitter.com/PeterObi/status/1541537263171026946,PeterObi,Nigeria
128,1541532180144340995,2022-06-27 21:21:26+00:00,5480,90,Twitter for iPhone,We pray that God Almighty grant the family the fortitude to bear this colossal loss and give peaceful repose to his soul. -PO,https://twitter.com/PeterObi/status/1541532180144340995,PeterObi,Nigeria
129,1541532178433150977,2022-06-27 21:21:26+00:00,5223,53,Twitter for iPhone,Amb. Otobo served Nigeria and the United Nations diligently and honourably and added significant value to the cause of good governance and peace building through his expert analyses and publications.,https://twitter.com/PeterObi/status/1541532178433150977,PeterObi,Nigeria
130,1541532176478621704,2022-06-27 21:21:25+00:00,2678,29,Twitter for iPhone,"Although I did not know him personally, I am aware that he volunteered and worked with my associates to advance our effort to rescue our country, Nigeria.",https://twitter.com/PeterObi/status/1541532176478621704,PeterObi,Nigeria
131,1541532174612140033,2022-06-27 21:21:25+00:00,17105,481,Twitter for iPhone,"My family and I convey our most profound condolences to the Otobo family on the tragic and mysterious death of their patriarch, HE Amb. Ejeviome Eloho Otobo.",https://twitter.com/PeterObi/status/1541532174612140033,PeterObi,Nigeria
